path_uid,from_node,to_node,path_id,sample_index,offset_time,x,y,theta,speed,footprint_radius
OUT2__P8__path_1,OUT2,P8,path_1,7,3.5,8.873,2.427,-2.675509,1.0,0.25
OUT2__P8__path_1,OUT2,P8,path_1,8,3.672,8.72,2.35,-2.675509,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,0,0.0,12.0,4.0,2.776778,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,1,0.5,11.533,4.178,2.776778,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,2,1.0,11.066,4.357,2.776778,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,3,1.5,10.599,4.535,2.776778,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,4,2.0,10.132,4.714,2.776778,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,5,2.5,9.665,4.892,2.776778,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,6,3.0,9.197,5.07,2.776778,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,7,3.5,8.73,5.249,2.776778,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,8,4.0,8.263,5.427,2.776778,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,9,4.5,7.78,5.52,3.141593,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,10,5.0,7.28,5.52,3.141593,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,11,5.5,6.78,5.52,3.141593,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,12,6.0,6.317,5.472,-1.840645,1.0,0.25
OUT2__P9__path_1,OUT2,P9,path_1,13,6.438,6.2,5.05,-1.840645,1.0,0.25
OUT2__SORT1__path_1,OUT2,SORT1,path_1,0,0.0,12.0,4.0,-2.462587,1.0,0.25
OUT2__SORT1__path_1,OUT2,SORT1,path_1,1,0.5,11.611,3.686,-2.462587,1.0,0.25
OUT2__SORT1__path_1,OUT2,SORT1,path_1,2,1.0,11.222,3.372,-2.462587,1.0,0.25
OUT2__SORT1__path_1,OUT2,SORT1,path_1,3,1.5,10.833,3.058,-2.462587,1.0,0.25
OUT2__SORT1__path_1,OUT2,SORT1,path_1,4,2.0,10.444,2.744,-2.462587,1.0,0.25
OUT2__SORT1__path_1,OUT2,SORT1,path_1,5,2.5,10.055,2.43,-2.462587,1.0,0.25
OUT2__SORT1__path_1,OUT2,SORT1,path_1,6,2.93,9.72,2.16,-2.462587,1.0,0.25
OUT2__SORT2__path_1,OUT2,SORT2,path_1,0,0.0,12.0,4.0,3.111114,1.0,0.25
OUT2__SORT2__path_1,OUT2,SORT2,path_1,1,0.5,11.5,4.015,3.111114,1.0,0.25
OUT2__SORT2__path_1,OUT2,SORT2,path_1,2,1.0,11.0,4.03,3.111114,1.0,0.25
OUT2__SORT2__path_1,OUT2,SORT2,path_1,3,1.5,10.501,4.046,3.111114,1.0,0.25
OUT2__SORT2__path_1,OUT2,SORT2,path_1,4,1.641,10.36,4.05,3.111114,1.0,0.25
OUT2__OUT1__path_1,OUT2,OUT1,path_1,0,0.0,12.0,4.0,-1.570796,1.0,0.25
OUT2__OUT1__path_1,OUT2,OUT1,path_1,1,0.5,12.0,3.5,-1.570796,1.0,0.25
OUT2__OUT1__path_1,OUT2,OUT1,path_1,2,1.0,12.0,3.0,-1.570796,1.0,0.25
OUT2__OUT1__path_1,OUT2,OUT1,path_1,3,1.5,12.0,2.5,-1.570796,1.0,0.25
OUT2__OUT1__path_1,OUT2,OUT1,path_1,4,2.0,12.0,2.0,-1.570796,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,0,0.0,12.0,4.0,-2.372734,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,1,0.5,11.641,3.652,-2.372734,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,2,1.0,11.281,3.305,-2.372734,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,3,1.5,10.922,2.957,-2.372734,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,4,2.0,10.563,2.609,-2.372734,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,5,2.5,10.203,2.262,-2.372734,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,6,3.0,9.844,1.914,-2.372734,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,7,3.5,9.485,1.566,-2.372734,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,8,4.0,9.125,1.219,-2.372734,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,9,4.5,8.766,0.871,-2.372734,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,10,5.0,8.324,0.702,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,11,5.5,7.827,0.654,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,12,6.0,7.329,0.606,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,13,6.5,6.831,0.559,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,14,7.0,6.333,0.511,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,15,7.5,5.836,0.463,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,16,8.0,5.338,0.416,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,17,8.5,4.84,0.368,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,18,9.0,4.342,0.32,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,19,9.5,3.845,0.273,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,20,10.0,3.347,0.225,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,21,10.5,2.849,0.177,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,22,11.0,2.352,0.129,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,23,11.5,1.854,0.082,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,24,12.0,1.356,0.034,-3.046084,1.0,0.25
OUT2__CHG1__path_1,OUT2,CHG1,path_1,25,12.358,1.0,0.0,-3.046084,1.0,0.25
OUT2__CHG2__path_1,OUT2,CHG2,path_1,0,0.0,12.0,4.0,-2.214297,1.0,0.25
OUT2__CHG2__path_1,OUT2,CHG2,path_1,1,0.5,11.7,3.6,-2.214297,1.0,0.25
OUT2__CHG2__path_1,OUT2,CHG2,path_1,2,1.0,11.4,3.2,-2.214297,1.0,0.25
OUT2__CHG2__path_1,OUT2,CHG2,path_1,3,1.5,11.1,2.8,-2.214297,1.0,0.25
OUT2__CHG2__path_1,OUT2,CHG2,path_1,4,2.0,10.8,2.4,-2.214297,1.0,0.25
OUT2__CHG2__path_1,OUT2,CHG2,path_1,5,2.5,10.5,2.0,-2.214297,1.0,0.25
OUT2__CHG2__path_1,OUT2,CHG2,path_1,6,3.0,10.2,1.6,-2.214297,1.0,0.25
OUT2__CHG2__path_1,OUT2,CHG2,path_1,7,3.5,9.9,1.2,-2.214297,1.0,0.25
OUT2__CHG2__path_1,OUT2,CHG2,path_1,8,4.0,9.6,0.8,-2.214297,1.0,0.25
OUT2__CHG2__path_1,OUT2,CHG2,path_1,9,4.5,9.3,0.4,-2.214297,1.0,0.25
OUT2__CHG2__path_1,OUT2,CHG2,path_1,10,5.0,9.0,0.0,-2.214297,1.0,0.25
CHG1__IN1__path_1,CHG1,IN1,path_1,0,0.0,1.0,0.0,2.356194,1.0,0.25
CHG1__IN1__path_1,CHG1,IN1,path_1,1,0.5,0.646,0.354,2.356194,1.0,0.25
CHG1__IN1__path_1,CHG1,IN1,path_1,2,1.0,0.293,0.707,2.356194,1.0,0.25
CHG1__IN1__path_1,CHG1,IN1,path_1,3,1.414,0.0,1.0,2.356194,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,0,0.0,1.0,0.0,1.768192,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,1,0.5,0.902,0.49,1.768192,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,2,1.0,0.804,0.981,1.768192,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,3,1.5,0.706,1.471,1.768192,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,4,2.0,0.608,1.961,1.768192,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,5,2.5,0.51,2.451,1.768192,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,6,3.0,0.412,2.942,1.768192,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,7,3.5,0.314,3.432,1.768192,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,8,4.0,0.216,3.922,1.768192,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,9,4.5,0.117,4.413,1.768192,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,10,5.0,0.019,4.903,1.768192,1.0,0.25
CHG1__IN2__path_1,CHG1,IN2,path_1,11,5.099,0.0,5.0,1.768192,1.0,0.25
CHG1__P1__path_1,CHG1,P1,path_1,0,0.0,1.0,0.0,0.421284,1.0,0.25
CHG1__P1__path_1,CHG1,P1,path_1,1,0.5,1.456,0.204,0.421284,1.0,0.25
CHG1__P1__path_1,CHG1,P1,path_1,2,1.0,1.913,0.409,0.421284,1.0,0.25
CHG1__P1__path_1,CHG1,P1,path_1,3,1.5,2.369,0.613,0.421284,1.0,0.25
CHG1__P1__path_1,CHG1,P1,path_1,4,2.0,2.825,0.818,0.421284,1.0,0.25
CHG1__P1__path_1,CHG1,P1,path_1,5,2.323,3.12,0.95,0.421284,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,0,0.0,1.0,0.0,0.158303,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,1,0.5,1.494,0.079,0.158303,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,2,1.0,1.987,0.158,0.158303,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,3,1.5,2.481,0.236,0.158303,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,4,2.0,2.975,0.315,0.158303,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,5,2.5,3.469,0.394,0.158303,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,6,3.0,3.962,0.473,0.158303,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,7,3.5,4.323,0.668,1.548822,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,8,4.0,4.334,1.168,1.548822,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,9,4.5,4.345,1.668,1.548822,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,10,5.0,4.356,2.168,1.548822,1.0,0.25
CHG1__P2__path_1,CHG1,P2,path_1,11,5.182,4.36,2.35,1.548822,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,0,0.0,1.0,0.0,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,1,0.5,1.23,0.444,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,2,1.0,1.46,0.888,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,3,1.5,1.69,1.332,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,4,2.0,1.92,1.776,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,5,2.5,2.15,2.22,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,6,3.0,2.38,2.664,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,7,3.5,2.61,3.108,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,8,4.0,2.84,3.552,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,9,4.5,3.07,3.996,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,10,5.0,3.3,4.44,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,11,5.5,3.53,4.883,1.092778,1.0,0.25
CHG1__P3__path_1,CHG1,P3,path_1,12,5.913,3.72,5.25,1.092778,1.0,0.25
CHG1__P4__path_1,CHG1,P4,path_1,0,0.0,1.0,0.0,0.158303,1.0,0.25
CHG1__P4__path_1,CHG1,P4,path_1,1,0.5,1.494,0.079,0.158303,1.0,0.25
CHG1__P4__path_1,CHG1,P4,path_1,2,1.0,1.987,0.158,0.158303,1.0,0.25
CHG1__P4__path_1,CHG1,P4,path_1,3,1.5,2.481,0.236,0.158303,1.0,0.25
CHG1__P4__path_1,CHG1,P4,path_1,4,2.0,2.975,0.315,0.158303,1.0,0.25
CHG1__P4__path_1,CHG1,P4,path_1,5,2.5,3.469,0.394,0.158303,1.0,0.25
CHG1__P4__path_1,CHG1,P4,path_1,6,3.0,3.962,0.473,0.158303,1.0,0.25
CHG1__P4__path_1,CHG1,P4,path_1,7,3.5,4.412,0.633,0.843398,1.0,0.25
CHG1__P4__path_1,CHG1,P4,path_1,8,4.0,4.744,1.006,0.843398,1.0,0.25
CHG1__P4__path_1,CHG1,P4,path_1,9,4.46,5.05,1.35,0.843398,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,0,0.0,1.0,0.0,0.918586,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,1,0.5,1.303,0.397,0.918586,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,2,1.0,1.607,0.795,0.918586,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,3,1.5,1.91,1.192,0.918586,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,4,2.0,2.214,1.589,0.918586,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,5,2.5,2.517,1.987,0.918586,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,6,3.0,2.821,2.384,0.918586,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,7,3.5,3.124,2.782,0.918586,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,8,4.0,3.521,3.066,0.463648,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,9,4.5,3.969,3.289,0.463648,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,10,5.0,4.416,3.513,0.463648,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,11,5.5,4.863,3.737,0.463648,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,12,6.0,5.313,3.954,0.443103,1.0,0.25
CHG1__P5__path_1,CHG1,P5,path_1,13,6.34,5.62,4.1,0.443103,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,0,0.0,1.0,0.0,0.918586,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,1,0.5,1.303,0.397,0.918586,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,2,1.0,1.607,0.795,0.918586,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,3,1.5,1.91,1.192,0.918586,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,4,2.0,2.214,1.589,0.918586,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,5,2.5,2.517,1.987,0.918586,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,6,3.0,2.821,2.384,0.918586,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,7,3.5,3.124,2.782,0.918586,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,8,4.0,3.494,3.111,0.62566,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,9,4.5,3.899,3.404,0.62566,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,10,5.0,4.305,3.696,0.62566,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,11,5.5,4.71,3.989,0.62566,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,12,6.0,5.115,4.282,0.62566,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,13,6.5,5.488,4.612,0.823475,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,14,7.0,5.828,4.978,0.823475,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,15,7.5,6.168,5.345,0.823475,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,16,8.0,6.591,5.525,0.01818,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,17,8.5,7.091,5.534,0.01818,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,18,9.0,7.591,5.543,0.01818,1.0,0.25
CHG1__P6__path_1,CHG1,P6,path_1,19,9.389,7.98,5.55,0.01818,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,0,0.0,1.0,0.0,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,1,0.5,1.497,0.052,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,2,1.0,1.995,0.104,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,3,1.5,2.492,0.155,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,4,2.0,2.989,0.207,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,5,2.5,3.487,0.259,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,6,3.0,3.984,0.311,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,7,3.5,4.481,0.362,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,8,4.0,4.978,0.414,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,9,4.5,5.476,0.466,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,10,5.0,5.973,0.518,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,11,5.5,6.47,0.57,0.103755,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,12,6.0,6.925,0.764,0.478352,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,13,6.5,7.369,0.994,0.478352,1.0,0.25
CHG1__P7__path_1,CHG1,P7,path_1,14,6.513,7.38,1.0,0.478352,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,0,0.0,1.0,0.0,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,1,0.5,1.498,0.048,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,2,1.0,1.995,0.095,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,3,1.5,2.493,0.143,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,4,2.0,2.991,0.191,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,5,2.5,3.489,0.238,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,6,3.0,3.986,0.286,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,7,3.5,4.484,0.334,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,8,4.0,4.982,0.381,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,9,4.5,5.479,0.429,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,10,5.0,5.977,0.477,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,11,5.5,6.475,0.525,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,12,6.0,6.973,0.572,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,13,6.5,7.47,0.62,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,14,7.0,7.968,0.668,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,15,7.5,8.466,0.715,0.095509,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,16,8.0,8.641,1.074,1.509146,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,17,8.5,8.672,1.574,1.509146,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,18,9.0,8.703,2.073,1.509146,1.0,0.25
CHG1__P8__path_1,CHG1,P8,path_1,19,9.278,8.72,2.35,1.509146,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,0,0.0,1.0,0.0,0.918586,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,1,0.5,1.303,0.397,0.918586,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,2,1.0,1.607,0.795,0.918586,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,3,1.5,1.91,1.192,0.918586,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,4,2.0,2.214,1.589,0.918586,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,5,2.5,2.517,1.987,0.918586,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,6,3.0,2.821,2.384,0.918586,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,7,3.5,3.124,2.782,0.918586,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,8,4.0,3.495,3.11,0.622158,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,9,4.5,3.901,3.401,0.622158,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,10,5.0,4.307,3.693,0.622158,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,11,5.5,4.714,3.984,0.622158,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,12,6.0,5.12,4.275,0.622158,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,13,6.5,5.526,4.567,0.622158,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,14,7.0,5.933,4.858,0.622158,1.0,0.25
CHG1__P9__path_1,CHG1,P9,path_1,15,7.329,6.2,5.05,0.622158,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,0,0.0,1.0,0.0,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,1,0.5,1.498,0.048,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,2,1.0,1.995,0.095,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,3,1.5,2.493,0.143,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,4,2.0,2.991,0.191,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,5,2.5,3.489,0.238,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,6,3.0,3.986,0.286,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,7,3.5,4.484,0.334,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,8,4.0,4.982,0.381,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,9,4.5,5.479,0.429,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,10,5.0,5.977,0.477,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,11,5.5,6.475,0.525,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,12,6.0,6.973,0.572,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,13,6.5,7.47,0.62,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,14,7.0,7.968,0.668,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,15,7.5,8.466,0.715,0.095509,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,16,8.0,8.83,1.004,0.915101,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,17,8.5,9.135,1.4,0.915101,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,18,9.0,9.44,1.796,0.915101,1.0,0.25
CHG1__SORT1__path_1,CHG1,SORT1,path_1,19,9.459,9.72,2.16,0.915101,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,0,0.0,1.0,0.0,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,1,0.5,1.498,0.048,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,2,1.0,1.995,0.095,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,3,1.5,2.493,0.143,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,4,2.0,2.991,0.191,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,5,2.5,3.489,0.238,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,6,3.0,3.986,0.286,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,7,3.5,4.484,0.334,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,8,4.0,4.982,0.381,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,9,4.5,5.479,0.429,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,10,5.0,5.977,0.477,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,11,5.5,6.475,0.525,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,12,6.0,6.973,0.572,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,13,6.5,7.47,0.62,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,14,7.0,7.968,0.668,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,15,7.5,8.466,0.715,0.095509,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,16,8.0,8.78,1.036,1.088058,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,17,8.5,9.012,1.479,1.088058,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,18,9.0,9.244,1.921,1.088058,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,19,9.5,9.477,2.364,1.088058,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,20,10.0,9.709,2.807,1.088058,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,21,10.5,9.941,3.25,1.088058,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,22,11.0,10.173,3.693,1.088058,1.0,0.25
CHG1__SORT2__path_1,CHG1,SORT2,path_1,23,11.403,10.36,4.05,1.088058,1.0,0.25
CHG1__OUT1__path_1,CHG1,OUT1,path_1,0,0.0,1.0,0.0,0.095509,1.0,0.25
CHG1__OUT1__path_1,CHG1,OUT1,path_1,1,0.5,1.498,0.048,0.095509,1.0,0.25
CHG1__OUT1__path_1,CHG1,OUT1,path_1,2,1.0,1.995,0.095,0.095509,1.0,0.25
CHG1__OUT1__path_1,CHG1,OUT1,path_1,3,1.5,2.493,0.143,0.095509,1.0,0.25
CHG1__OUT1__path_1,CHG1,OUT1,path_1,4,2.0,2.991,0.191,0.095509,1.0,0.25
CHG1__OUT1__path_1,CHG1,OUT1,path_1,5,2.5,3.489,0.238,0.095509,1.0,0.25
CHG1__OUT1__path_1,CHG1,OUT1,path_1,6,3.0,3.986,0.286,0.095509,1.0,0.25
